graph_name,nodes,edges,density,is_connected,num_components,avg_clustering,algorithm,actual_time,simulated_time,num_nodes,cores_per_node,memory_per_node_gb,total_cores,total_memory_gb,num_iterations,converged,algorithm_category,scaling_reason,algorithm_type,node_cost,meets_deadline_20s,meets_deadline_60s,meets_deadline_30s,meets_deadline_45s,execution_category
web-Google,875713,4322051,1.1271891119695635e-05,False,2746,0.6465672626064578,PageRank,16.962385892868042,436.6679515015919,1,4,8,4,8,100,True,iterative,algorithmic_optimization,PageRank,1,False,False,False,False,very_slow
web-Google,875713,4322051,1.1271891119695635e-05,False,2746,0.6465672626064578,PageRank,12.817214965820312,230.15262097747137,2,4,8,8,16,100,True,iterative,algorithmic_optimization,PageRank,2,False,False,False,False,very_slow
web-Google,875713,4322051,1.1271891119695635e-05,False,2746,0.6465672626064578,PageRank,14.052886009216309,181.96545482075186,3,4,8,12,24,100,True,iterative,algorithmic_optimization,PageRank,3,False,False,False,False,very_slow
web-Google,875713,4322051,1.1271891119695635e-05,False,2746,0.6465672626064578,PageRank,16.21939778327942,168.23661544185532,4,4,8,16,32,100,True,iterative,algorithmic_optimization,PageRank,4,False,False,False,False,very_slow
web-Google,875713,4322051,1.1271891119695635e-05,False,2746,0.6465672626064578,PageRank,14.026490211486816,149.35917282826887,6,4,8,24,48,100,True,iterative,algorithmic_optimization,PageRank,6,False,False,False,False,very_slow
web-Google,875713,4322051,1.1271891119695635e-05,False,2746,0.6465672626064578,PageRank,15.394558906555176,136.0147989387862,8,4,8,32,64,100,True,iterative,algorithmic_optimization,PageRank,8,False,False,False,False,very_slow
web-Google,875713,4322051,1.1271891119695635e-05,False,2746,0.6465672626064578,PageRank,13.00619888305664,155.62984009622625,2,8,8,16,16,100,True,iterative,algorithmic_optimization,PageRank,2,False,False,False,False,very_slow
web-Stanford,281903,1992636,5.014875010127824e-05,False,365,0.6394800844255706,PageRank,8.68053388595581,161.32822230597677,1,4,8,4,8,100,True,iterative,algorithmic_optimization,PageRank,1,False,False,False,False,very_slow
web-Stanford,281903,1992636,5.014875010127824e-05,False,365,0.6394800844255706,PageRank,6.575061798095703,122.53431738441863,2,4,8,8,16,100,True,iterative,algorithmic_optimization,PageRank,2,False,False,False,False,very_slow
web-Stanford,281903,1992636,5.014875010127824e-05,False,365,0.6394800844255706,PageRank,5.790952205657959,121.57286574739143,3,4,8,12,24,100,True,iterative,no_adjustment,PageRank,3,False,False,False,False,very_slow
web-Stanford,281903,1992636,5.014875010127824e-05,False,365,0.6394800844255706,PageRank,5.25761079788208,91.01132620013328,4,4,8,16,32,100,True,iterative,no_adjustment,PageRank,4,False,False,False,False,very_slow
web-Stanford,281903,1992636,5.014875010127824e-05,False,365,0.6394800844255706,PageRank,6.692327976226807,86.5452386126863,6,4,8,24,48,100,True,iterative,no_adjustment,PageRank,6,False,False,False,False,very_slow
web-Stanford,281903,1992636,5.014875010127824e-05,False,365,0.6394800844255706,PageRank,6.3431620597839355,86.82696941043477,8,4,8,32,64,100,True,iterative,no_adjustment,PageRank,8,False,False,False,False,very_slow
web-Stanford,281903,1992636,5.014875010127824e-05,False,365,0.6394800844255706,PageRank,5.325736999511719,109.05480485505247,2,8,8,16,16,100,True,iterative,no_adjustment,PageRank,2,False,False,False,False,very_slow
soc-Slashdot0902,82168,582533,0.00017256407249715723,True,1,0.24670534451934814,PageRank,2.6664319038391113,71.80242604145438,1,4,8,4,8,100,True,iterative,no_adjustment,PageRank,1,False,False,False,False,very_slow
soc-Slashdot0902,82168,582533,0.00017256407249715723,True,1,0.24670534451934814,PageRank,1.7288172245025635,50.25852136095526,2,4,8,8,16,100,True,iterative,no_adjustment,PageRank,2,False,True,False,False,slow
soc-Slashdot0902,82168,582533,0.00017256407249715723,True,1,0.24670534451934814,PageRank,1.6913402080535889,31.81265197385583,3,4,8,12,24,100,True,iterative,no_adjustment,PageRank,3,False,True,False,True,slow
soc-Slashdot0902,82168,582533,0.00017256407249715723,True,1,0.24670534451934814,PageRank,1.696443796157837,26.649003797392584,4,4,8,16,32,100,True,iterative,no_adjustment,PageRank,4,False,True,True,True,medium
soc-Slashdot0902,82168,582533,0.00017256407249715723,True,1,0.24670534451934814,PageRank,1.5392699241638184,23.37045696829083,6,4,8,24,48,100,True,iterative,no_adjustment,PageRank,6,False,True,True,True,medium
soc-Slashdot0902,82168,582533,0.00017256407249715723,True,1,0.24670534451934814,PageRank,1.9517507553100586,23.04558631344192,8,4,8,32,64,100,True,iterative,no_adjustment,PageRank,8,False,True,True,True,medium
soc-Slashdot0902,82168,582533,0.00017256407249715723,True,1,0.24670534451934814,PageRank,1.8304078578948975,31.99359582415827,2,8,8,16,16,100,True,iterative,no_adjustment,PageRank,2,False,True,False,True,slow
soc-Epinions1,75879,405740,0.00014094197295205573,False,2,0.2100000489788232,PageRank,1.449652910232544,49.06832392106136,1,4,8,4,8,100,True,iterative,no_adjustment,PageRank,1,False,True,False,False,slow
soc-Epinions1,75879,405740,0.00014094197295205573,False,2,0.2100000489788232,PageRank,1.060133934020996,30.25123800451591,2,4,8,8,16,100,True,iterative,no_adjustment,PageRank,2,False,True,False,True,slow
soc-Epinions1,75879,405740,0.00014094197295205573,False,2,0.2100000489788232,PageRank,1.0721399784088135,20.785586584949893,3,4,8,12,24,100,True,iterative,no_adjustment,PageRank,3,False,True,True,True,medium
soc-Epinions1,75879,405740,0.00014094197295205573,False,2,0.2100000489788232,PageRank,1.0599968433380127,19.623507319621048,4,4,8,16,32,100,True,iterative,no_adjustment,PageRank,4,True,True,True,True,medium
soc-Epinions1,75879,405740,0.00014094197295205573,False,2,0.2100000489788232,PageRank,1.2128708362579346,16.086768740867182,6,4,8,24,48,100,True,iterative,no_adjustment,PageRank,6,True,True,True,True,medium
soc-Epinions1,75879,405740,0.00014094197295205573,False,2,0.2100000489788232,PageRank,1.0653190612792969,15.837603753447606,8,4,8,32,64,100,True,iterative,no_adjustment,PageRank,8,True,True,True,True,medium
soc-Epinions1,75879,405740,0.00014094197295205573,False,2,0.2100000489788232,PageRank,1.1929259300231934,21.983300329473284,2,8,8,16,16,100,True,iterative,no_adjustment,PageRank,2,False,True,True,True,medium
email-EuAll,265214,365570,1.0394636114519873e-05,False,15836,0.24542528491525956,PageRank,1.421907901763916,50.914103479013285,1,4,8,4,8,100,True,iterative,no_adjustment,PageRank,1,False,True,False,False,slow
email-EuAll,265214,365570,1.0394636114519873e-05,False,15836,0.24542528491525956,PageRank,1.3593480587005615,29.760755933199746,2,4,8,8,16,100,True,iterative,no_adjustment,PageRank,2,False,True,True,True,medium
email-EuAll,265214,365570,1.0394636114519873e-05,False,15836,0.24542528491525956,PageRank,1.2670221328735352,30.55578728705679,3,4,8,12,24,100,True,iterative,no_adjustment,PageRank,3,False,True,False,True,slow
email-EuAll,265214,365570,1.0394636114519873e-05,False,15836,0.24542528491525956,PageRank,1.3020527362823486,22.45069707844922,4,4,8,16,32,100,True,iterative,no_adjustment,PageRank,4,False,True,True,True,medium
email-EuAll,265214,365570,1.0394636114519873e-05,False,15836,0.24542528491525956,PageRank,1.3708579540252686,16.75350824505488,6,4,8,24,48,100,True,iterative,no_adjustment,PageRank,6,True,True,True,True,medium
email-EuAll,265214,365570,1.0394636114519873e-05,False,15836,0.24542528491525956,PageRank,1.240393877029419,18.779356489636125,8,4,8,32,64,100,True,iterative,no_adjustment,PageRank,8,True,True,True,True,medium
email-EuAll,265214,365570,1.0394636114519873e-05,False,15836,0.24542528491525956,PageRank,1.1760971546173096,21.532486805267055,2,8,8,16,16,100,True,iterative,no_adjustment,PageRank,2,False,True,True,True,medium
cit-HepTh,27770,352324,0.0009137683330762914,False,143,0.31201949580622557,PageRank,1.1500170230865479,48.144796167582165,1,4,8,4,8,100,True,iterative,no_adjustment,PageRank,1,False,True,False,False,slow
cit-HepTh,27770,352324,0.0009137683330762914,False,143,0.31201949580622557,PageRank,0.9219300746917725,21.34769704795938,2,4,8,8,16,100,True,iterative,no_adjustment,PageRank,2,False,True,True,True,medium
cit-HepTh,27770,352324,0.0009137683330762914,False,143,0.31201949580622557,PageRank,1.0259370803833008,17.534416302430788,3,4,8,12,24,100,True,iterative,no_adjustment,PageRank,3,True,True,True,True,medium
cit-HepTh,27770,352324,0.0009137683330762914,False,143,0.31201949580622557,PageRank,0.913895845413208,15.94986415378759,4,4,8,16,32,100,True,iterative,no_adjustment,PageRank,4,True,True,True,True,medium
cit-HepTh,27770,352324,0.0009137683330762914,False,143,0.31201949580622557,PageRank,0.9019989967346191,13.349264872372485,6,4,8,24,48,100,True,iterative,no_adjustment,PageRank,6,True,True,True,True,medium
cit-HepTh,27770,352324,0.0009137683330762914,False,143,0.31201949580622557,PageRank,0.9674599170684814,13.653775782044635,8,4,8,32,64,100,True,iterative,no_adjustment,PageRank,8,True,True,True,True,medium
cit-HepTh,27770,352324,0.0009137683330762914,False,143,0.31201949580622557,PageRank,0.8931801319122314,16.005980557120274,2,8,8,16,16,100,True,iterative,no_adjustment,PageRank,2,True,True,True,True,medium
ca-AstroPh,18772,198110,0.0011244455715955115,False,290,0.6305932411707943,PageRank,0.6032400131225586,21.91790835100042,1,4,8,4,8,100,True,iterative,no_adjustment,PageRank,1,False,True,True,True,medium
ca-AstroPh,18772,198110,0.0011244455715955115,False,290,0.6305932411707943,PageRank,0.4821279048919678,13.54616565336282,2,4,8,8,16,100,True,iterative,no_adjustment,PageRank,2,True,True,True,True,medium
ca-AstroPh,18772,198110,0.0011244455715955115,False,290,0.6305932411707943,PageRank,0.47873902320861816,10.078572190815816,3,4,8,12,24,100,True,iterative,no_adjustment,PageRank,3,True,True,True,True,medium
ca-AstroPh,18772,198110,0.0011244455715955115,False,290,0.6305932411707943,PageRank,0.4940788745880127,7.676190964750317,4,4,8,16,32,100,True,iterative,no_adjustment,PageRank,4,True,True,True,True,fast
ca-AstroPh,18772,198110,0.0011244455715955115,False,290,0.6305932411707943,PageRank,0.47822999954223633,23.99189865258137,6,4,8,24,48,100,True,iterative,additional_convergence_iterations,PageRank,6,False,True,True,True,medium
ca-AstroPh,18772,198110,0.0011244455715955115,False,290,0.6305932411707943,PageRank,0.5611729621887207,19.629914791153006,8,4,8,32,64,100,True,iterative,additional_convergence_iterations,PageRank,8,True,True,True,True,medium
ca-AstroPh,18772,198110,0.0011244455715955115,False,290,0.6305932411707943,PageRank,0.4608607292175293,8.22017627373803,2,8,8,16,16,100,True,iterative,no_adjustment,PageRank,2,True,True,True,True,fast
email-Enron,36692,183831,0.00027309755503535,False,1065,0.49698255959950266,PageRank,0.516679048538208,25.015880644257148,1,4,8,4,8,100,True,iterative,no_adjustment,PageRank,1,False,True,True,True,medium
email-Enron,36692,183831,0.00027309755503535,False,1065,0.49698255959950266,PageRank,0.45790910720825195,12.860505244105019,2,4,8,8,16,100,True,iterative,no_adjustment,PageRank,2,True,True,True,True,medium
email-Enron,36692,183831,0.00027309755503535,False,1065,0.49698255959950266,PageRank,0.5437369346618652,9.28420041528128,3,4,8,12,24,100,True,iterative,no_adjustment,PageRank,3,True,True,True,True,fast
email-Enron,36692,183831,0.00027309755503535,False,1065,0.49698255959950266,PageRank,0.47881221771240234,8.416643448890943,4,4,8,16,32,100,True,iterative,no_adjustment,PageRank,4,True,True,True,True,fast
email-Enron,36692,183831,0.00027309755503535,False,1065,0.49698255959950266,PageRank,0.45772790908813477,10.826994777060937,6,4,8,24,48,100,True,iterative,additional_convergence_iterations,PageRank,6,True,True,True,True,medium
email-Enron,36692,183831,0.00027309755503535,False,1065,0.49698255959950266,PageRank,0.4843888282775879,19.442137358936066,8,4,8,32,64,100,True,iterative,additional_convergence_iterations,PageRank,8,True,True,True,True,medium
email-Enron,36692,183831,0.00027309755503535,False,1065,0.49698255959950266,PageRank,0.4575209617614746,8.912686111696209,2,8,8,16,16,100,True,iterative,no_adjustment,PageRank,2,True,True,True,True,fast
web-Google,875713,4322051,1.1271891119695635e-05,False,2746,0.6465672626064578,ConnectedComponents,1.7223258018493652,185.51814328521755,1,4,8,4,8,1,True,traversal,algorithmic_optimization,ConnectedComponents,1,False,False,False,False,very_slow
web-Google,875713,4322051,1.1271891119695635e-05,False,2746,0.6465672626064578,ConnectedComponents,1.7547309398651123,202.28180290839305,2,4,8,8,16,1,True,traversal,algorithmic_optimization,ConnectedComponents,2,False,False,False,False,very_slow
web-Google,875713,4322051,1.1271891119695635e-05,False,2746,0.6465672626064578,ConnectedComponents,1.7320010662078857,177.02723445997876,3,4,8,12,24,1,True,traversal,algorithmic_optimization,ConnectedComponents,3,False,False,False,False,very_slow
web-Google,875713,4322051,1.1271891119695635e-05,False,2746,0.6465672626064578,ConnectedComponents,1.755638599395752,192.8922892008535,4,4,8,16,32,1,True,traversal,algorithmic_optimization,ConnectedComponents,4,False,False,False,False,very_slow
web-Google,875713,4322051,1.1271891119695635e-05,False,2746,0.6465672626064578,ConnectedComponents,1.7222797870635986,142.4385711823745,2,4,12,8,24,1,True,traversal,algorithmic_optimization,ConnectedComponents,2,False,False,False,False,very_slow
web-Google,875713,4322051,1.1271891119695635e-05,False,2746,0.6465672626064578,ConnectedComponents,1.7416799068450928,139.64392470783605,3,4,12,12,36,1,True,traversal,algorithmic_optimization,ConnectedComponents,3,False,False,False,False,very_slow
web-Google,875713,4322051,1.1271891119695635e-05,False,2746,0.6465672626064578,ConnectedComponents,1.3283441066741943,164.3592974891248,1,8,16,8,16,1,True,traversal,algorithmic_optimization,ConnectedComponents,1,False,False,False,False,very_slow
web-Stanford,281903,1992636,5.014875010127824e-05,False,365,0.6394800844255706,ConnectedComponents,0.6107566356658936,69.0549555799,1,4,8,4,8,1,True,traversal,algorithmic_optimization,ConnectedComponents,1,False,False,False,False,very_slow
web-Stanford,281903,1992636,5.014875010127824e-05,False,365,0.6394800844255706,ConnectedComponents,0.5909090042114258,80.59212914365102,2,4,8,8,16,1,True,traversal,algorithmic_optimization,ConnectedComponents,2,False,False,False,False,very_slow
web-Stanford,281903,1992636,5.014875010127824e-05,False,365,0.6394800844255706,ConnectedComponents,0.5938398838043213,71.64856722099138,3,4,8,12,24,1,True,traversal,algorithmic_optimization,ConnectedComponents,3,False,False,False,False,very_slow
web-Stanford,281903,1992636,5.014875010127824e-05,False,365,0.6394800844255706,ConnectedComponents,0.5844342708587646,73.47994393722075,4,4,8,16,32,1,True,traversal,algorithmic_optimization,ConnectedComponents,4,False,False,False,False,very_slow
web-Stanford,281903,1992636,5.014875010127824e-05,False,365,0.6394800844255706,ConnectedComponents,0.582604169845581,77.7035088515867,2,4,12,8,24,1,True,traversal,algorithmic_optimization,ConnectedComponents,2,False,False,False,False,very_slow
web-Stanford,281903,1992636,5.014875010127824e-05,False,365,0.6394800844255706,ConnectedComponents,0.5746619701385498,104.2611140396933,3,4,12,12,36,1,True,traversal,no_adjustment,ConnectedComponents,3,False,False,False,False,very_slow
