graph_name,nodes,edges,density,is_connected,num_components,avg_clustering,algorithm,actual_time,simulated_time,num_nodes,cores_per_node,memory_per_node_gb,total_cores,total_memory_gb,num_iterations,converged,algorithm_category,scaling_reason,algorithm_type,node_cost,meets_deadline_20s,meets_deadline_60s,meets_deadline_30s,meets_deadline_45s,execution_category
web-Stanford,281903,1992636,5.014875010127824e-05,False,365,0.6394800844255706,ConnectedComponents,0.5977818965911865,62.37101931206866,1,8,16,8,16,1,True,traversal,no_adjustment,ConnectedComponents,1,False,False,False,False,very_slow
email-EuAll,265214,365570,1.0394636114519873e-05,False,15836,0.24542528491525956,ConnectedComponents,0.25284886360168457,21.176346334325192,1,4,8,4,8,1,True,traversal,no_adjustment,ConnectedComponents,1,False,True,True,True,medium
email-EuAll,265214,365570,1.0394636114519873e-05,False,15836,0.24542528491525956,ConnectedComponents,0.2508389949798584,16.733383108153976,2,4,8,8,16,1,True,traversal,no_adjustment,ConnectedComponents,2,True,True,True,True,medium
email-EuAll,265214,365570,1.0394636114519873e-05,False,15836,0.24542528491525956,ConnectedComponents,0.25508928298950195,22.42674633537866,3,4,8,12,24,1,True,traversal,no_adjustment,ConnectedComponents,3,False,True,True,True,medium
email-EuAll,265214,365570,1.0394636114519873e-05,False,15836,0.24542528491525956,ConnectedComponents,0.2523660659790039,22.732733881132784,4,4,8,16,32,1,True,traversal,no_adjustment,ConnectedComponents,4,False,True,True,True,medium
email-EuAll,265214,365570,1.0394636114519873e-05,False,15836,0.24542528491525956,ConnectedComponents,0.2411179542541504,20.642016479658167,2,4,12,8,24,1,True,traversal,no_adjustment,ConnectedComponents,2,False,True,True,True,medium
email-EuAll,265214,365570,1.0394636114519873e-05,False,15836,0.24542528491525956,ConnectedComponents,0.24372100830078125,18.061564237721747,3,4,12,12,36,1,True,traversal,no_adjustment,ConnectedComponents,3,True,True,True,True,medium
email-EuAll,265214,365570,1.0394636114519873e-05,False,15836,0.24542528491525956,ConnectedComponents,1.2043299674987793,15.438284622016692,1,8,16,8,16,1,True,traversal,no_adjustment,ConnectedComponents,1,True,True,True,True,medium
soc-Slashdot0902,82168,582533,0.00017256407249715723,True,1,0.24670534451934814,ConnectedComponents,0.13804221153259277,34.50290029576792,1,4,8,4,8,1,True,traversal,no_adjustment,ConnectedComponents,1,False,True,False,True,slow
soc-Slashdot0902,82168,582533,0.00017256407249715723,True,1,0.24670534451934814,ConnectedComponents,0.16461515426635742,26.637550734873056,2,4,8,8,16,1,True,traversal,no_adjustment,ConnectedComponents,2,False,True,True,True,medium
soc-Slashdot0902,82168,582533,0.00017256407249715723,True,1,0.24670534451934814,ConnectedComponents,0.1585080623626709,30.28522730831618,3,4,8,12,24,1,True,traversal,no_adjustment,ConnectedComponents,3,False,True,False,True,slow
soc-Slashdot0902,82168,582533,0.00017256407249715723,True,1,0.24670534451934814,ConnectedComponents,0.16440296173095703,30.095416470126068,4,4,8,16,32,1,True,traversal,no_adjustment,ConnectedComponents,4,False,True,False,True,slow
soc-Slashdot0902,82168,582533,0.00017256407249715723,True,1,0.24670534451934814,ConnectedComponents,0.15097904205322266,25.274262160176193,2,4,12,8,24,1,True,traversal,no_adjustment,ConnectedComponents,2,False,True,True,True,medium
soc-Slashdot0902,82168,582533,0.00017256407249715723,True,1,0.24670534451934814,ConnectedComponents,0.1505720615386963,20.80823570837874,3,4,12,12,36,1,True,traversal,no_adjustment,ConnectedComponents,3,False,True,True,True,medium
soc-Slashdot0902,82168,582533,0.00017256407249715723,True,1,0.24670534451934814,ConnectedComponents,0.15218281745910645,23.856179951707404,1,8,16,8,16,1,True,traversal,no_adjustment,ConnectedComponents,1,False,True,True,True,medium
soc-Epinions1,75879,405740,0.00014094197295205573,False,2,0.2100000489788232,ConnectedComponents,0.11382198333740234,21.85596574537722,1,4,8,4,8,1,True,traversal,no_adjustment,ConnectedComponents,1,False,True,True,True,medium
soc-Epinions1,75879,405740,0.00014094197295205573,False,2,0.2100000489788232,ConnectedComponents,0.12703394889831543,22.582751536585405,2,4,8,8,16,1,True,traversal,no_adjustment,ConnectedComponents,2,False,True,True,True,medium
soc-Epinions1,75879,405740,0.00014094197295205573,False,2,0.2100000489788232,ConnectedComponents,0.12328433990478516,19.07165578327374,3,4,8,12,24,1,True,traversal,no_adjustment,ConnectedComponents,3,True,True,True,True,medium
soc-Epinions1,75879,405740,0.00014094197295205573,False,2,0.2100000489788232,ConnectedComponents,0.1302638053894043,22.61017471669303,4,4,8,16,32,1,True,traversal,no_adjustment,ConnectedComponents,4,False,True,True,True,medium
soc-Epinions1,75879,405740,0.00014094197295205573,False,2,0.2100000489788232,ConnectedComponents,0.11250185966491699,18.119878729758092,2,4,12,8,24,1,True,traversal,no_adjustment,ConnectedComponents,2,True,True,True,True,medium
soc-Epinions1,75879,405740,0.00014094197295205573,False,2,0.2100000489788232,ConnectedComponents,0.1328420639038086,17.535536672049666,3,4,12,12,36,1,True,traversal,no_adjustment,ConnectedComponents,3,True,True,True,True,medium
soc-Epinions1,75879,405740,0.00014094197295205573,False,2,0.2100000489788232,ConnectedComponents,0.11281108856201172,14.645041744665447,1,8,16,8,16,1,True,traversal,no_adjustment,ConnectedComponents,1,True,True,True,True,medium
p2p-Gnutella31,62586,147892,7.551395650121503e-05,False,12,0.005963641592333795,ConnectedComponents,0.059274911880493164,35.61511827148904,1,4,8,4,8,1,True,traversal,enhanced_graph_traversal,ConnectedComponents,1,False,True,False,True,slow
p2p-Gnutella31,62586,147892,7.551395650121503e-05,False,12,0.005963641592333795,ConnectedComponents,0.06459307670593262,23.25369111273544,2,4,8,8,16,1,True,traversal,enhanced_graph_traversal,ConnectedComponents,2,False,True,True,True,medium
p2p-Gnutella31,62586,147892,7.551395650121503e-05,False,12,0.005963641592333795,ConnectedComponents,0.07287096977233887,27.112358808371336,3,4,8,12,24,1,True,traversal,enhanced_graph_traversal,ConnectedComponents,3,False,True,True,True,medium
p2p-Gnutella31,62586,147892,7.551395650121503e-05,False,12,0.005963641592333795,ConnectedComponents,0.06499290466308594,25.771557732434168,4,4,8,16,32,1,True,traversal,enhanced_graph_traversal,ConnectedComponents,4,False,True,True,True,medium
p2p-Gnutella31,62586,147892,7.551395650121503e-05,False,12,0.005963641592333795,ConnectedComponents,0.07727670669555664,22.104632541932936,2,4,12,8,24,1,True,traversal,enhanced_graph_traversal,ConnectedComponents,2,False,True,True,True,medium
p2p-Gnutella31,62586,147892,7.551395650121503e-05,False,12,0.005963641592333795,ConnectedComponents,0.061263322830200195,28.617280705852213,3,4,12,12,36,1,True,traversal,enhanced_graph_traversal,ConnectedComponents,3,False,True,True,True,medium
p2p-Gnutella31,62586,147892,7.551395650121503e-05,False,12,0.005963641592333795,ConnectedComponents,0.07759833335876465,17.180309076146052,1,8,16,8,16,1,True,traversal,enhanced_graph_traversal,ConnectedComponents,1,True,True,True,True,medium
email-Enron,36692,183831,0.00027309755503535,False,1065,0.49698255959950266,ConnectedComponents,0.03673291206359863,10.571571465949004,1,4,8,4,8,1,True,traversal,no_adjustment,ConnectedComponents,1,True,True,True,True,medium
email-Enron,36692,183831,0.00027309755503535,False,1065,0.49698255959950266,ConnectedComponents,0.04097604751586914,39.914517108075344,2,4,8,8,16,1,True,traversal,enhanced_graph_traversal,ConnectedComponents,2,False,True,False,True,slow
email-Enron,36692,183831,0.00027309755503535,False,1065,0.49698255959950266,ConnectedComponents,0.041538238525390625,35.578126090900156,3,4,8,12,24,1,True,traversal,enhanced_graph_traversal,ConnectedComponents,3,False,True,False,True,slow
email-Enron,36692,183831,0.00027309755503535,False,1065,0.49698255959950266,ConnectedComponents,0.050047874450683594,41.1144852253169,4,4,8,16,32,1,True,traversal,enhanced_graph_traversal,ConnectedComponents,4,False,True,False,True,slow
email-Enron,36692,183831,0.00027309755503535,False,1065,0.49698255959950266,ConnectedComponents,0.05112099647521973,39.25482620967956,2,4,12,8,24,1,True,traversal,enhanced_graph_traversal,ConnectedComponents,2,False,True,False,True,slow
email-Enron,36692,183831,0.00027309755503535,False,1065,0.49698255959950266,ConnectedComponents,0.044970035552978516,29.49525381427797,3,4,12,12,36,1,True,traversal,enhanced_graph_traversal,ConnectedComponents,3,False,True,True,True,medium
email-Enron,36692,183831,0.00027309755503535,False,1065,0.49698255959950266,ConnectedComponents,0.04509592056274414,27.221423434571225,1,8,16,8,16,1,True,traversal,enhanced_graph_traversal,ConnectedComponents,1,False,True,True,True,medium
ca-AstroPh,18772,198110,0.0011244455715955115,False,290,0.6305932411707943,TriangleCounting,0.4549860954284668,561.068091600043,1,4,8,4,8,1,True,memory_intensive,algorithmic_optimization,TriangleCounting,1,False,False,False,False,very_slow
ca-AstroPh,18772,198110,0.0011244455715955115,False,290,0.6305932411707943,TriangleCounting,0.4763028621673584,206.47990518662493,2,4,8,8,16,1,True,memory_intensive,algorithmic_optimization,TriangleCounting,2,False,False,False,False,very_slow
ca-AstroPh,18772,198110,0.0011244455715955115,False,290,0.6305932411707943,TriangleCounting,0.7277438640594482,174.32478692144426,3,4,8,12,24,1,True,memory_intensive,no_adjustment,TriangleCounting,3,False,False,False,False,very_slow
ca-AstroPh,18772,198110,0.0011244455715955115,False,290,0.6305932411707943,TriangleCounting,0.4719867706298828,142.79587335212858,4,4,8,16,32,1,True,memory_intensive,no_adjustment,TriangleCounting,4,False,False,False,False,very_slow
ca-AstroPh,18772,198110,0.0011244455715955115,False,290,0.6305932411707943,TriangleCounting,0.4642627239227295,240.30576401413316,1,4,16,4,16,1,True,memory_intensive,algorithmic_optimization,TriangleCounting,1,False,False,False,False,very_slow
ca-AstroPh,18772,198110,0.0011244455715955115,False,290,0.6305932411707943,TriangleCounting,0.47234368324279785,134.88211779022416,2,4,16,8,32,1,True,memory_intensive,no_adjustment,TriangleCounting,2,False,False,False,False,very_slow
ca-AstroPh,18772,198110,0.0011244455715955115,False,290,0.6305932411707943,TriangleCounting,0.4737858772277832,126.60609774969227,3,4,12,12,36,1,True,memory_intensive,no_adjustment,TriangleCounting,3,False,False,False,False,very_slow
ca-AstroPh,18772,198110,0.0011244455715955115,False,290,0.6305932411707943,TriangleCounting,0.4895808696746826,155.57588992577558,1,8,20,8,20,1,True,memory_intensive,algorithmic_optimization,TriangleCounting,1,False,False,False,False,very_slow
ca-HepPh,12008,118521,0.0016440692740471677,False,278,0.6114825236824339,TriangleCounting,0.6598799228668213,331.3337177634682,1,4,8,4,8,1,True,memory_intensive,algorithmic_optimization,TriangleCounting,1,False,False,False,False,very_slow
ca-HepPh,12008,118521,0.0016440692740471677,False,278,0.6114825236824339,TriangleCounting,0.6599628925323486,153.0994122965643,2,4,8,8,16,1,True,memory_intensive,algorithmic_optimization,TriangleCounting,2,False,False,False,False,very_slow
ca-HepPh,12008,118521,0.0016440692740471677,False,278,0.6114825236824339,TriangleCounting,0.8132920265197754,104.7534358311702,3,4,8,12,24,1,True,memory_intensive,no_adjustment,TriangleCounting,3,False,False,False,False,very_slow
ca-HepPh,12008,118521,0.0016440692740471677,False,278,0.6114825236824339,TriangleCounting,0.6658596992492676,103.36900258075758,4,4,8,16,32,1,True,memory_intensive,no_adjustment,TriangleCounting,4,False,False,False,False,very_slow
ca-HepPh,12008,118521,0.0016440692740471677,False,278,0.6114825236824339,TriangleCounting,0.6599631309509277,183.3523900368032,1,4,16,4,16,1,True,memory_intensive,algorithmic_optimization,TriangleCounting,1,False,False,False,False,very_slow
ca-HepPh,12008,118521,0.0016440692740471677,False,278,0.6114825236824339,TriangleCounting,0.6665620803833008,127.05427041734562,2,4,16,8,32,1,True,memory_intensive,no_adjustment,TriangleCounting,2,False,False,False,False,very_slow
ca-HepPh,12008,118521,0.0016440692740471677,False,278,0.6114825236824339,TriangleCounting,0.6685178279876709,97.42854863844995,3,4,12,12,36,1,True,memory_intensive,no_adjustment,TriangleCounting,3,False,False,False,False,very_slow
ca-HepPh,12008,118521,0.0016440692740471677,False,278,0.6114825236824339,TriangleCounting,0.6789669990539551,152.13175855975294,1,8,20,8,20,1,True,memory_intensive,algorithmic_optimization,TriangleCounting,1,False,False,False,False,very_slow
p2p-Gnutella08,6301,20777,0.0010467978123905755,False,2,0.010867921935819964,TriangleCounting,0.03675389289855957,60.39049608625123,1,4,8,4,8,1,True,memory_intensive,no_adjustment,TriangleCounting,1,False,False,False,False,very_slow
p2p-Gnutella08,6301,20777,0.0010467978123905755,False,2,0.010867921935819964,TriangleCounting,0.029909849166870117,24.905838848437064,2,4,8,8,16,1,True,memory_intensive,no_adjustment,TriangleCounting,2,False,True,True,True,medium
p2p-Gnutella08,6301,20777,0.0010467978123905755,False,2,0.010867921935819964,TriangleCounting,0.027527809143066406,14.147023507390509,3,4,8,12,24,1,True,memory_intensive,no_adjustment,TriangleCounting,3,True,True,True,True,medium
p2p-Gnutella08,6301,20777,0.0010467978123905755,False,2,0.010867921935819964,TriangleCounting,0.027484893798828125,12.991667097046463,4,4,8,16,32,1,True,memory_intensive,no_adjustment,TriangleCounting,4,True,True,True,True,medium
p2p-Gnutella08,6301,20777,0.0010467978123905755,False,2,0.010867921935819964,TriangleCounting,0.02756786346435547,32.79634988594549,1,4,16,4,16,1,True,memory_intensive,no_adjustment,TriangleCounting,1,False,True,False,True,slow
p2p-Gnutella08,6301,20777,0.0010467978123905755,False,2,0.010867921935819964,TriangleCounting,0.027007102966308594,14.54860003636525,2,4,16,8,32,1,True,memory_intensive,no_adjustment,TriangleCounting,2,True,True,True,True,medium
p2p-Gnutella08,6301,20777,0.0010467978123905755,False,2,0.010867921935819964,TriangleCounting,0.03357434272766113,12.645035670605953,3,4,12,12,36,1,True,memory_intensive,no_adjustment,TriangleCounting,3,True,True,True,True,medium
p2p-Gnutella08,6301,20777,0.0010467978123905755,False,2,0.010867921935819964,TriangleCounting,0.032450199127197266,26.61604976538982,1,8,20,8,20,1,True,memory_intensive,no_adjustment,TriangleCounting,1,False,True,True,True,medium
ca-GrQc,5242,14496,0.001055278280507905,False,355,0.529635811052136,TriangleCounting,0.025076866149902344,46.675602927523336,1,4,8,4,8,1,True,memory_intensive,no_adjustment,TriangleCounting,1,False,True,False,False,slow
ca-GrQc,5242,14496,0.001055278280507905,False,355,0.529635811052136,TriangleCounting,0.03290390968322754,16.939169663797056,2,4,8,8,16,1,True,memory_intensive,no_adjustment,TriangleCounting,2,True,True,True,True,medium
ca-GrQc,5242,14496,0.001055278280507905,False,355,0.529635811052136,TriangleCounting,0.029745101928710938,26.19559283830825,3,4,8,12,24,1,True,memory_intensive,dense_region_processing,TriangleCounting,3,False,True,True,True,medium
ca-GrQc,5242,14496,0.001055278280507905,False,355,0.529635811052136,TriangleCounting,0.028715133666992188,34.149286227001724,4,4,8,16,32,1,True,memory_intensive,dense_region_processing,TriangleCounting,4,False,True,False,True,slow
ca-GrQc,5242,14496,0.001055278280507905,False,355,0.529635811052136,TriangleCounting,0.025454998016357422,22.96507861681821,1,4,16,4,16,1,True,memory_intensive,no_adjustment,TriangleCounting,1,False,True,True,True,medium
ca-GrQc,5242,14496,0.001055278280507905,False,355,0.529635811052136,TriangleCounting,0.025276899337768555,34.39028600976044,2,4,16,8,32,1,True,memory_intensive,dense_region_processing,TriangleCounting,2,False,True,False,True,slow
ca-GrQc,5242,14496,0.001055278280507905,False,355,0.529635811052136,TriangleCounting,0.025371789932250977,33.79124396600741,3,4,12,12,36,1,True,memory_intensive,dense_region_processing,TriangleCounting,3,False,True,False,True,slow
ca-GrQc,5242,14496,0.001055278280507905,False,355,0.529635811052136,TriangleCounting,0.026391267776489258,17.377095994140575,1,8,20,8,20,1,True,memory_intensive,no_adjustment,TriangleCounting,1,True,True,True,True,medium
